name,pd_notation
9_30_13,"[[11, 5, 12, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [3, 11, 4, 10], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15]]"
9_30_14,"[[9, 14, 10, 15], [11, 5, 12, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [3, 11, 4, 10], [5, 18, 6, 1], [7, 3, 8, 2]]"
9_30_15,"[[7, 3, 8, 2], [9, 14, 10, 15], [11, 5, 12, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [3, 11, 4, 10], [5, 18, 6, 1]]"
9_30_16,"[[5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [11, 5, 12, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16], [3, 11, 4, 10]]"
9_30_17,"[[3, 11, 4, 10], [5, 18, 6, 1], [7, 3, 8, 2], [9, 14, 10, 15], [11, 5, 12, 4], [13, 8, 14, 9], [15, 12, 16, 13], [17, 6, 18, 7], [1, 17, 2, 16]]"
9_30_18,"[[2, 18, 3, 17], [4, 12, 5, 11], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [12, 6, 13, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8]]"
9_30_19,"[[18, 7, 1, 8], [2, 18, 3, 17], [4, 12, 5, 11], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [12, 6, 13, 5], [14, 9, 15, 10], [16, 13, 17, 14]]"
9_30_20,"[[16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [4, 12, 5, 11], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [12, 6, 13, 5], [14, 9, 15, 10]]"
9_30_21,"[[14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [4, 12, 5, 11], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [12, 6, 13, 5]]"
9_30_22,"[[12, 6, 13, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [4, 12, 5, 11], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16]]"
9_30_23,"[[10, 15, 11, 16], [12, 6, 13, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [4, 12, 5, 11], [6, 1, 7, 2], [8, 4, 9, 3]]"
9_30_24,"[[8, 4, 9, 3], [10, 15, 11, 16], [12, 6, 13, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [4, 12, 5, 11], [6, 1, 7, 2]]"
9_30_25,"[[6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [12, 6, 13, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17], [4, 12, 5, 11]]"
9_30_26,"[[4, 12, 5, 11], [6, 1, 7, 2], [8, 4, 9, 3], [10, 15, 11, 16], [12, 6, 13, 5], [14, 9, 15, 10], [16, 13, 17, 14], [18, 7, 1, 8], [2, 18, 3, 17]]"
9_30_27,"[[3, 1, 4, 18], [5, 13, 6, 12], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [13, 7, 14, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9]]"
9_30_28,"[[1, 8, 2, 9], [3, 1, 4, 18], [5, 13, 6, 12], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [13, 7, 14, 6], [15, 10, 16, 11], [17, 14, 18, 15]]"
9_30_29,"[[17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [5, 13, 6, 12], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [13, 7, 14, 6], [15, 10, 16, 11]]"
9_30_30,"[[15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [5, 13, 6, 12], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [13, 7, 14, 6]]"
9_30_31,"[[13, 7, 14, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [5, 13, 6, 12], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17]]"
9_30_32,"[[11, 16, 12, 17], [13, 7, 14, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [5, 13, 6, 12], [7, 2, 8, 3], [9, 5, 10, 4]]"
9_30_33,"[[9, 5, 10, 4], [11, 16, 12, 17], [13, 7, 14, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [5, 13, 6, 12], [7, 2, 8, 3]]"
9_30_34,"[[7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [13, 7, 14, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18], [5, 13, 6, 12]]"
9_30_35,"[[5, 13, 6, 12], [7, 2, 8, 3], [9, 5, 10, 4], [11, 16, 12, 17], [13, 7, 14, 6], [15, 10, 16, 11], [17, 14, 18, 15], [1, 8, 2, 9], [3, 1, 4, 18]]"
9_30_36,"[[4, 2, 5, 1], [6, 14, 7, 13], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [14, 8, 15, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10]]"
9_30_37,"[[2, 9, 3, 10], [4, 2, 5, 1], [6, 14, 7, 13], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [14, 8, 15, 7], [16, 11, 17, 12], [18, 15, 1, 16]]"
9_30_38,"[[18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [6, 14, 7, 13], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [14, 8, 15, 7], [16, 11, 17, 12]]"
9_30_39,"[[16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [6, 14, 7, 13], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [14, 8, 15, 7]]"
9_30_40,"[[14, 8, 15, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [6, 14, 7, 13], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18]]"
9_30_41,"[[12, 17, 13, 18], [14, 8, 15, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [6, 14, 7, 13], [8, 3, 9, 4], [10, 6, 11, 5]]"
9_30_42,"[[10, 6, 11, 5], [12, 17, 13, 18], [14, 8, 15, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [6, 14, 7, 13], [8, 3, 9, 4]]"
9_30_43,"[[8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [14, 8, 15, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1], [6, 14, 7, 13]]"
9_30_44,"[[6, 14, 7, 13], [8, 3, 9, 4], [10, 6, 11, 5], [12, 17, 13, 18], [14, 8, 15, 7], [16, 11, 17, 12], [18, 15, 1, 16], [2, 9, 3, 10], [4, 2, 5, 1]]"
9_30_45,"[[5, 3, 6, 2], [7, 15, 8, 14], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [15, 9, 16, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11]]"
9_30_46,"[[3, 10, 4, 11], [5, 3, 6, 2], [7, 15, 8, 14], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [15, 9, 16, 8], [17, 12, 18, 13], [1, 16, 2, 17]]"
9_30_47,"[[1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [7, 15, 8, 14], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [15, 9, 16, 8], [17, 12, 18, 13]]"
9_30_48,"[[17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [7, 15, 8, 14], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [15, 9, 16, 8]]"
9_30_49,"[[15, 9, 16, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [7, 15, 8, 14], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1]]"
9_30_50,"[[13, 18, 14, 1], [15, 9, 16, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [7, 15, 8, 14], [9, 4, 10, 5], [11, 7, 12, 6]]"
9_30_51,"[[11, 7, 12, 6], [13, 18, 14, 1], [15, 9, 16, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [7, 15, 8, 14], [9, 4, 10, 5]]"
9_30_52,"[[9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [15, 9, 16, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2], [7, 15, 8, 14]]"
9_30_53,"[[7, 15, 8, 14], [9, 4, 10, 5], [11, 7, 12, 6], [13, 18, 14, 1], [15, 9, 16, 8], [17, 12, 18, 13], [1, 16, 2, 17], [3, 10, 4, 11], [5, 3, 6, 2]]"
9_30_54,"[[6, 4, 7, 3], [8, 16, 9, 15], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12]]"
9_30_55,"[[4, 11, 5, 12], [6, 4, 7, 3], [8, 16, 9, 15], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9], [18, 13, 1, 14], [2, 17, 3, 18]]"
9_30_56,"[[2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [8, 16, 9, 15], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9], [18, 13, 1, 14]]"
9_30_57,"[[18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [8, 16, 9, 15], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9]]"
9_30_58,"[[16, 10, 17, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [8, 16, 9, 15], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2]]"
9_30_59,"[[14, 1, 15, 2], [16, 10, 17, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [8, 16, 9, 15], [10, 5, 11, 6], [12, 8, 13, 7]]"
9_30_60,"[[12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [8, 16, 9, 15], [10, 5, 11, 6]]"
9_30_61,"[[10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3], [8, 16, 9, 15]]"
9_30_62,"[[8, 16, 9, 15], [10, 5, 11, 6], [12, 8, 13, 7], [14, 1, 15, 2], [16, 10, 17, 9], [18, 13, 1, 14], [2, 17, 3, 18], [4, 11, 5, 12], [6, 4, 7, 3]]"
9_30_63,"[[7, 5, 8, 4], [9, 17, 10, 16], [11, 6, 12, 7], [13, 9, 14, 8], [15, 2, 16, 3], [17, 11, 18, 10], [1, 14, 2, 15], [3, 18, 4, 1], [5, 12, 6, 13]]"
9_30_64,"[[5, 12, 6, 13], [7, 5, 8, 4], [9, 17, 10, 16], [11, 6, 12, 7], [13, 9, 14, 8], [15, 2, 16, 3], [17, 11, 18, 10], [1, 14, 2, 15], [3, 18, 4, 1]]"
9_30_65,"[[3, 18, 4, 1], [5, 12, 6, 13], [7, 5, 8, 4], [9, 17, 10, 16], [11, 6, 12, 7], [13, 9, 14, 8], [15, 2, 16, 3], [17, 11, 18, 10], [1, 14, 2, 15]]"
9_30_66,"[[1, 14, 2, 15], [3, 18, 4, 1], [5, 12, 6, 13], [7, 5, 8, 4], [9, 17, 10, 16], [11, 6, 12, 7], [13, 9, 14, 8], [15, 2, 16, 3], [17, 11, 18, 10]]"
9_30_67,"[[17, 11, 18, 10], [1, 14, 2, 15], [3, 18, 4, 1], [5, 12, 6, 13], [7, 5, 8, 4], [9, 17, 10, 16], [11, 6, 12, 7], [13, 9, 14, 8], [15, 2, 16, 3]]"
9_30_68,"[[15, 2, 16, 3], [17, 11, 18, 10], [1, 14, 2, 15], [3, 18, 4, 1], [5, 12, 6, 13], [7, 5, 8, 4], [9, 17, 10, 16], [11, 6, 12, 7], [13, 9, 14, 8]]"
9_30_69,"[[13, 9, 14, 8], [15, 2, 16, 3], [17, 11, 18, 10], [1, 14, 2, 15], [3, 18, 4, 1], [5, 12, 6, 13], [7, 5, 8, 4], [9, 17, 10, 16], [11, 6, 12, 7]]"
9_30_70,"[[11, 6, 12, 7], [13, 9, 14, 8], [15, 2, 16, 3], [17, 11, 18, 10], [1, 14, 2, 15], [3, 18, 4, 1], [5, 12, 6, 13], [7, 5, 8, 4], [9, 17, 10, 16]]"
9_30_71,"[[9, 17, 10, 16], [11, 6, 12, 7], [13, 9, 14, 8], [15, 2, 16, 3], [17, 11, 18, 10], [1, 14, 2, 15], [3, 18, 4, 1], [5, 12, 6, 13], [7, 5, 8, 4]]"
9_30_72,"[[8, 6, 9, 5], [10, 18, 11, 17], [12, 7, 13, 8], [14, 10, 15, 9], [16, 3, 17, 4], [18, 12, 1, 11], [2, 15, 3, 16], [4, 1, 5, 2], [6, 13, 7, 14]]"
9_30_73,"[[6, 13, 7, 14], [8, 6, 9, 5], [10, 18, 11, 17], [12, 7, 13, 8], [14, 10, 15, 9], [16, 3, 17, 4], [18, 12, 1, 11], [2, 15, 3, 16], [4, 1, 5, 2]]"
9_30_74,"[[4, 1, 5, 2], [6, 13, 7, 14], [8, 6, 9, 5], [10, 18, 11, 17], [12, 7, 13, 8], [14, 10, 15, 9], [16, 3, 17, 4], [18, 12, 1, 11], [2, 15, 3, 16]]"
9_30_75,"[[2, 15, 3, 16], [4, 1, 5, 2], [6, 13, 7, 14], [8, 6, 9, 5], [10, 18, 11, 17], [12, 7, 13, 8], [14, 10, 15, 9], [16, 3, 17, 4], [18, 12, 1, 11]]"
9_30_76,"[[18, 12, 1, 11], [2, 15, 3, 16], [4, 1, 5, 2], [6, 13, 7, 14], [8, 6, 9, 5], [10, 18, 11, 17], [12, 7, 13, 8], [14, 10, 15, 9], [16, 3, 17, 4]]"
9_30_77,"[[16, 3, 17, 4], [18, 12, 1, 11], [2, 15, 3, 16], [4, 1, 5, 2], [6, 13, 7, 14], [8, 6, 9, 5], [10, 18, 11, 17], [12, 7, 13, 8], [14, 10, 15, 9]]"
9_30_78,"[[14, 10, 15, 9], [16, 3, 17, 4], [18, 12, 1, 11], [2, 15, 3, 16], [4, 1, 5, 2], [6, 13, 7, 14], [8, 6, 9, 5], [10, 18, 11, 17], [12, 7, 13, 8]]"
9_30_79,"[[12, 7, 13, 8], [14, 10, 15, 9], [16, 3, 17, 4], [18, 12, 1, 11], [2, 15, 3, 16], [4, 1, 5, 2], [6, 13, 7, 14], [8, 6, 9, 5], [10, 18, 11, 17]]"
9_30_80,"[[10, 18, 11, 17], [12, 7, 13, 8], [14, 10, 15, 9], [16, 3, 17, 4], [18, 12, 1, 11], [2, 15, 3, 16], [4, 1, 5, 2], [6, 13, 7, 14], [8, 6, 9, 5]]"
9_30_81,"[[9, 7, 10, 6], [11, 1, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5], [1, 13, 2, 12], [3, 16, 4, 17], [5, 2, 6, 3], [7, 14, 8, 15]]"
9_30_82,"[[7, 14, 8, 15], [9, 7, 10, 6], [11, 1, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5], [1, 13, 2, 12], [3, 16, 4, 17], [5, 2, 6, 3]]"
9_30_83,"[[5, 2, 6, 3], [7, 14, 8, 15], [9, 7, 10, 6], [11, 1, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5], [1, 13, 2, 12], [3, 16, 4, 17]]"
9_30_84,"[[3, 16, 4, 17], [5, 2, 6, 3], [7, 14, 8, 15], [9, 7, 10, 6], [11, 1, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5], [1, 13, 2, 12]]"
9_30_85,"[[1, 13, 2, 12], [3, 16, 4, 17], [5, 2, 6, 3], [7, 14, 8, 15], [9, 7, 10, 6], [11, 1, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5]]"
9_30_86,"[[17, 4, 18, 5], [1, 13, 2, 12], [3, 16, 4, 17], [5, 2, 6, 3], [7, 14, 8, 15], [9, 7, 10, 6], [11, 1, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10]]"
9_30_87,"[[15, 11, 16, 10], [17, 4, 18, 5], [1, 13, 2, 12], [3, 16, 4, 17], [5, 2, 6, 3], [7, 14, 8, 15], [9, 7, 10, 6], [11, 1, 12, 18], [13, 8, 14, 9]]"
9_30_88,"[[13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5], [1, 13, 2, 12], [3, 16, 4, 17], [5, 2, 6, 3], [7, 14, 8, 15], [9, 7, 10, 6], [11, 1, 12, 18]]"
9_30_89,"[[11, 1, 12, 18], [13, 8, 14, 9], [15, 11, 16, 10], [17, 4, 18, 5], [1, 13, 2, 12], [3, 16, 4, 17], [5, 2, 6, 3], [7, 14, 8, 15], [9, 7, 10, 6]]"
9_30_90,"[[10, 8, 11, 7], [12, 2, 13, 1], [14, 9, 15, 10], [16, 12, 17, 11], [18, 5, 1, 6], [2, 14, 3, 13], [4, 17, 5, 18], [6, 3, 7, 4], [8, 15, 9, 16]]"
9_30_91,"[[8, 15, 9, 16], [10, 8, 11, 7], [12, 2, 13, 1], [14, 9, 15, 10], [16, 12, 17, 11], [18, 5, 1, 6], [2, 14, 3, 13], [4, 17, 5, 18], [6, 3, 7, 4]]"
9_30_92,"[[6, 3, 7, 4], [8, 15, 9, 16], [10, 8, 11, 7], [12, 2, 13, 1], [14, 9, 15, 10], [16, 12, 17, 11], [18, 5, 1, 6], [2, 14, 3, 13], [4, 17, 5, 18]]"
9_30_93,"[[4, 17, 5, 18], [6, 3, 7, 4], [8, 15, 9, 16], [10, 8, 11, 7], [12, 2, 13, 1], [14, 9, 15, 10], [16, 12, 17, 11], [18, 5, 1, 6], [2, 14, 3, 13]]"
9_30_94,"[[2, 14, 3, 13], [4, 17, 5, 18], [6, 3, 7, 4], [8, 15, 9, 16], [10, 8, 11, 7], [12, 2, 13, 1], [14, 9, 15, 10], [16, 12, 17, 11], [18, 5, 1, 6]]"
9_30_95,"[[18, 5, 1, 6], [2, 14, 3, 13], [4, 17, 5, 18], [6, 3, 7, 4], [8, 15, 9, 16], [10, 8, 11, 7], [12, 2, 13, 1], [14, 9, 15, 10], [16, 12, 17, 11]]"
9_30_96,"[[16, 12, 17, 11], [18, 5, 1, 6], [2, 14, 3, 13], [4, 17, 5, 18], [6, 3, 7, 4], [8, 15, 9, 16], [10, 8, 11, 7], [12, 2, 13, 1], [14, 9, 15, 10]]"
9_30_97,"[[14, 9, 15, 10], [16, 12, 17, 11], [18, 5, 1, 6], [2, 14, 3, 13], [4, 17, 5, 18], [6, 3, 7, 4], [8, 15, 9, 16], [10, 8, 11, 7], [12, 2, 13, 1]]"
9_30_98,"[[12, 2, 13, 1], [14, 9, 15, 10], [16, 12, 17, 11], [18, 5, 1, 6], [2, 14, 3, 13], [4, 17, 5, 18], [6, 3, 7, 4], [8, 15, 9, 16], [10, 8, 11, 7]]"
9_30_99,"[[11, 9, 12, 8], [13, 3, 14, 2], [15, 10, 16, 11], [17, 13, 18, 12], [1, 6, 2, 7], [3, 15, 4, 14], [5, 18, 6, 1], [7, 4, 8, 5], [9, 16, 10, 17]]"
9_30_100,"[[9, 16, 10, 17], [11, 9, 12, 8], [13, 3, 14, 2], [15, 10, 16, 11], [17, 13, 18, 12], [1, 6, 2, 7], [3, 15, 4, 14], [5, 18, 6, 1], [7, 4, 8, 5]]"
9_30_101,"[[7, 4, 8, 5], [9, 16, 10, 17], [11, 9, 12, 8], [13, 3, 14, 2], [15, 10, 16, 11], [17, 13, 18, 12], [1, 6, 2, 7], [3, 15, 4, 14], [5, 18, 6, 1]]"
9_30_102,"[[5, 18, 6, 1], [7, 4, 8, 5], [9, 16, 10, 17], [11, 9, 12, 8], [13, 3, 14, 2], [15, 10, 16, 11], [17, 13, 18, 12], [1, 6, 2, 7], [3, 15, 4, 14]]"
9_30_103,"[[3, 15, 4, 14], [5, 18, 6, 1], [7, 4, 8, 5], [9, 16, 10, 17], [11, 9, 12, 8], [13, 3, 14, 2], [15, 10, 16, 11], [17, 13, 18, 12], [1, 6, 2, 7]]"
9_30_104,"[[1, 6, 2, 7], [3, 15, 4, 14], [5, 18, 6, 1], [7, 4, 8, 5], [9, 16, 10, 17], [11, 9, 12, 8], [13, 3, 14, 2], [15, 10, 16, 11], [17, 13, 18, 12]]"
9_30_105,"[[17, 13, 18, 12], [1, 6, 2, 7], [3, 15, 4, 14], [5, 18, 6, 1], [7, 4, 8, 5], [9, 16, 10, 17], [11, 9, 12, 8], [13, 3, 14, 2], [15, 10, 16, 11]]"
9_30_106,"[[15, 10, 16, 11], [17, 13, 18, 12], [1, 6, 2, 7], [3, 15, 4, 14], [5, 18, 6, 1], [7, 4, 8, 5], [9, 16, 10, 17], [11, 9, 12, 8], [13, 3, 14, 2]]"
9_30_107,"[[13, 3, 14, 2], [15, 10, 16, 11], [17, 13, 18, 12], [1, 6, 2, 7], [3, 15, 4, 14], [5, 18, 6, 1], [7, 4, 8, 5], [9, 16, 10, 17], [11, 9, 12, 8]]"
9_30_108,"[[12, 10, 13, 9], [14, 4, 15, 3], [16, 11, 17, 12], [18, 14, 1, 13], [2, 7, 3, 8], [4, 16, 5, 15], [6, 1, 7, 2], [8, 5, 9, 6], [10, 17, 11, 18]]"
9_30_109,"[[10, 17, 11, 18], [12, 10, 13, 9], [14, 4, 15, 3], [16, 11, 17, 12], [18, 14, 1, 13], [2, 7, 3, 8], [4, 16, 5, 15], [6, 1, 7, 2], [8, 5, 9, 6]]"
9_30_110,"[[8, 5, 9, 6], [10, 17, 11, 18], [12, 10, 13, 9], [14, 4, 15, 3], [16, 11, 17, 12], [18, 14, 1, 13], [2, 7, 3, 8], [4, 16, 5, 15], [6, 1, 7, 2]]"
9_30_111,"[[6, 1, 7, 2], [8, 5, 9, 6], [10, 17, 11, 18], [12, 10, 13, 9], [14, 4, 15, 3], [16, 11, 17, 12], [18, 14, 1, 13], [2, 7, 3, 8], [4, 16, 5, 15]]"
9_30_112,"[[4, 16, 5, 15], [6, 1, 7, 2], [8, 5, 9, 6], [10, 17, 11, 18], [12, 10, 13, 9], [14, 4, 15, 3], [16, 11, 17, 12], [18, 14, 1, 13], [2, 7, 3, 8]]"
9_30_113,"[[2, 7, 3, 8], [4, 16, 5, 15], [6, 1, 7, 2], [8, 5, 9, 6], [10, 17, 11, 18], [12, 10, 13, 9], [14, 4, 15, 3], [16, 11, 17, 12], [18, 14, 1, 13]]"
9_30_114,"[[18, 14, 1, 13], [2, 7, 3, 8], [4, 16, 5, 15], [6, 1, 7, 2], [8, 5, 9, 6], [10, 17, 11, 18], [12, 10, 13, 9], [14, 4, 15, 3], [16, 11, 17, 12]]"
9_30_115,"[[16, 11, 17, 12], [18, 14, 1, 13], [2, 7, 3, 8], [4, 16, 5, 15], [6, 1, 7, 2], [8, 5, 9, 6], [10, 17, 11, 18], [12, 10, 13, 9], [14, 4, 15, 3]]"
9_30_116,"[[14, 4, 15, 3], [16, 11, 17, 12], [18, 14, 1, 13], [2, 7, 3, 8], [4, 16, 5, 15], [6, 1, 7, 2], [8, 5, 9, 6], [10, 17, 11, 18], [12, 10, 13, 9]]"
